,Dis,Gen
696,-15.029120243770976,-0.2316823204358419
697,-14.740884539107201,-6.574757258097331
698,-14.609421649449308,-9.070769309997559
699,-14.854376846635846,-7.150992314020793
700,-15.418643454430809,-4.389418651660283
701,-14.547869279351033,-12.248451550801596
702,-14.817350924854548,-3.2076781590779624
703,-14.705018500207176,-6.32578460375468
704,-15.03811724756805,1.5898035367329915
705,-14.679793545897578,-6.526345094045003
706,-14.789826366263377,-9.30790106455485
707,-14.747624733078649,-11.34192148844401
708,-14.838468968028753,-10.83799680074056
709,-14.567701272561516,-5.846075177192688
710,-15.370976528651278,-8.143330891927084
711,-14.528552968737106,-4.558680097262065
712,-14.622117512662646,-9.096292495727539
713,-14.642622746212382,-7.717753092447917
714,-14.556392454765213,-4.322001298268636
715,-14.561971059987243,-8.765456835428873
716,-14.32569530648245,-5.935426076253255
717,-14.305529675013583,-8.660646756490072
718,-14.605567582896057,-1.3809021711349487
719,-14.745587631010673,-3.9326706727345786
720,-15.198752658467898,0.4329060713450114
721,-14.310865899206886,-7.961316108703613
722,-14.84965767658932,-5.49538650115331
723,-14.86839044597787,-9.050017356872559
724,-14.593396173396581,-7.013492743174235
725,-14.560314769476232,-10.226725896199545
726,-14.490821233937439,-6.369201262791951
727,-14.503638536157743,-7.518752733866374
728,-14.408514022827148,-7.034336884816487
729,-14.112812646677796,-4.890935659408569
730,-14.791500978066887,-3.8205142815907798
731,-14.701016278334066,-7.606139183044434
732,-14.554752470741809,-9.186551570892334
733,-14.61506405682631,-7.3222730954488116
734,-14.543426446511711,-6.209247907002767
735,-14.739771668340119,-6.041858037312825
736,-14.403646764620929,-3.0469067891438804
737,-14.574044160439934,-7.337500254313151
738,-14.535290503166092,-1.1258572538693745
739,-14.692212574918505,-10.609854698181152
740,-14.635694114255234,-9.205214341481527
741,-14.464176392891037,-6.4442752202351885
742,-14.701926338840538,-4.642922639846802
743,-14.584955604983048,-4.984883030255635
744,-14.676956485694562,1.591011921564738
745,-14.217322551028829,-9.633035024007162
746,-14.217128028332347,-11.405857721964518
747,-14.417730720949844,-4.579288601875305
748,-14.365206825901085,-3.871382157007853
749,-14.139616711038938,-7.10938302675883
750,-14.499700949225627,-4.495493729909261
751,-14.254549080217389,-13.300464312235514
752,-14.41615186610692,-5.425782283147176
753,-14.530506375809791,-2.9857972462972007
754,-14.348354527648066,-7.088138580322266
755,-14.255779964823118,-6.248522679011027
756,-14.655298649425237,-6.9118374188741045
757,-14.417890871074837,-4.808349172274272
758,-14.39369650290046,-7.47479232152303
759,-14.541500185576963,-9.896323521931967
760,-14.572929207707794,-4.469351768493652
761,-14.602593663712623,-10.337013562520346
762,-14.424399268459267,-8.252439498901367
763,-14.438527819136498,-6.708790938059489
764,-14.411350733797315,-5.765140374501546
765,-14.16817824941286,-9.293570041656494
766,-14.569740067065602,-5.478900750478108
767,-14.348229448560257,-0.4543338616689046
768,-14.31519341804612,-3.6177289187908173
769,-14.610513203580615,-6.493267854054769
770,-14.841320118433993,2.745910962422689
771,-14.672240458743673,-0.16478379567464194
772,-14.6405029296875,-3.4604613383611045
773,-14.150022452985736,-3.7026136219501495
774,-14.497578097061373,-5.534520387649536
775,-14.245350206401985,-2.226670225461324
776,-14.32492150051493,-5.323326309521993
777,-14.27239130584287,-3.528395096460978
778,-14.110461987240214,-5.865311702092488
779,-14.289880161554041,-3.246969699859619
780,-14.744959965558118,4.030005137125651
781,-14.220503484699089,-7.594390074412028
782,-14.373114209779551,-5.828745881716411
783,-14.236775008725449,-9.650509198506674
784,-14.310822164508659,-10.55689255396525
785,-14.060556317718936,-7.595720450083415
786,-14.232601259795713,-6.8595616817474365
787,-14.159395862633074,-5.401857455571492
788,-14.128047607314418,-6.256067832310994
789,-14.139254314798704,-9.859222412109375
790,-13.715166978433098,-2.5337766806284585
791,-14.359090375228666,-10.439161618550619
792,-14.174469316509407,-6.653675635655721
793,-13.909137604941785,-2.2152522007624307
794,-14.116818159398898,-5.763001441955566
795,-14.006877496208944,-1.2565617561340332
796,-14.027459655009524,0.06702605883280437
797,-14.255713865790568,1.0504266222318013
798,-14.07312461691843,-4.185471216837565
799,-13.754583251308388,-6.0167869329452515
800,-13.899973708139338,-8.564328988393148
801,-14.041847658828951,-4.677259564399719
802,-14.164628364670445,-8.328729470570883
803,-13.90703036079944,-3.5818772315979004
804,-14.155826622331647,-0.973325510819753
805,-14.123684023467588,-7.275330225626628
806,-14.26845932006836,-5.520053486029307
807,-14.252745319420184,0.22528864940007529
808,-14.255998880090848,-3.285617709159851
809,-14.172377143107669,-6.382360776265462
810,-14.648025109734334,-4.625575224558513
811,-13.876936563303772,-10.103521664937338
812,-14.037585567420637,-8.441734472910563
813,-13.860996232905858,-9.553506056467691
814,-13.983320464550609,-6.090797344843547
815,-13.935934254820918,-4.4048043092091875
816,-13.698666733755193,-5.777108987172444
817,-14.179557048099142,-3.3807318607966104
818,-13.984477190904215,-4.966825723648071
819,-14.335129025956276,4.27254335085551
820,-14.142554121957698,2.4003345568974814
821,-14.030133475720042,-8.57579787572225
822,-14.065964134646133,-7.485873381296794
823,-14.158910334949763,-2.3513851165771484
824,-14.082426729336591,-3.5094605684280396
825,-13.821671579925107,-5.187346617380778
826,-14.021965738753197,-5.6903342405955
827,-13.958155067873673,-0.602910319964091
828,-13.865187053949061,-5.356427391370137
829,-13.92018100577341,-7.526674350102742
830,-14.241749387391856,2.259152412414551
831,-13.965586823476873,0.8409815629323324
832,-13.98375712649923,-8.343688170115152
833,-13.490264543345276,-8.145670413970947
834,-13.8133981328615,-3.8055543899536133
835,-13.953938752832547,-4.042213598887126
836,-13.991092265491755,-9.768162727355957
837,-14.293806519306882,-5.790977478027344
838,-13.878501918953909,-0.9560407797495524
839,-14.063347507530535,-2.2808658281962075
840,-13.706667067299426,-2.009786685307821
841,-14.09001381296507,-3.9295713106791177
842,-14.033100678887166,-3.428961525360743
843,-13.742463367086062,-4.017680252591769
844,-14.093566867667185,-3.444746414820353
845,-14.200539817272777,-7.009808460871379
846,-13.80161414347904,-1.8668235540390015
847,-13.93257462138861,-8.54236618677775
848,-14.172655320503342,-8.335326592127482
849,-13.73569454945309,-5.779469013214111
850,-14.75511988787584,-5.452086369196574
851,-13.905239320137131,-6.128906851013501
852,-13.640340617005254,-3.7760698795318604
853,-13.7536121287816,-6.297464052836101
854,-14.116214859653526,-7.634313583374023
855,-14.059335762346295,-4.087211449940999
856,-14.113284608008156,-6.54267676671346
857,-13.878183472324425,-0.08059076468149821
858,-14.005803793248996,-4.196781158447266
859,-13.738087278016856,-6.1064112186431885
860,-14.07220402569838,-5.9286789894104
861,-13.693550647144587,-6.187743743260701
862,-13.968955469803072,-5.137247095505397
863,-13.798109605278768,-0.2057628631591797
864,-13.786568010357064,-7.65376091003418
865,-13.53151982267138,-4.56222669283549
866,-13.928414720884511,-6.190497398376465
867,-13.566594513369278,-1.8526124954223633
868,-13.793561572759923,-5.3574819167455034
869,-13.946913168463908,0.5376561085383097
870,-14.259760185026787,-3.864706516265869
871,-13.735687658820353,-0.22282103697458902
872,-13.983384118953222,-5.524079233407974
873,-13.994840017506775,-9.036558151245117
874,-14.098045926698497,-9.802646160125732
875,-13.80351207625698,-0.5345773696899414
876,-13.876076550550863,-10.449768781661987
877,-13.670965221566213,-11.106032371520996
878,-13.736826117609588,-6.897268772125244
879,-13.658551337013781,-7.276702721913655
880,-13.956362684008102,-0.9480539957682291
881,-13.606749104781889,-8.14490826924642
882,-13.894247632631114,1.468745470046997
883,-14.032652290774063,-0.17055016259352365
884,-14.088341847271986,-4.243532419204712
885,-13.891358308389153,-2.4659640192985535
886,-14.167805120978556,2.383828560511271
887,-13.6559603247844,-1.7377729614575703
888,-13.973401230825505,-0.21771677831808725
889,-13.809487060761787,-3.395333766937256
890,-14.122405790946853,-2.5927395025889077
891,-13.432909307345538,-7.760032335917155
892,-13.622770927321742,-6.393238306045532
893,-13.627924341551015,-4.537268320719401
894,-13.818001612811022,-4.340958118438721
895,-13.834685782311668,-5.3096537590026855
896,-13.44628727603966,-0.9870967864990234
897,-13.520892291001871,-9.96928095817566
898,-13.514241702120069,-3.6980738639831543
899,-13.803852645444199,-9.138365904490152
900,-13.197270809764593,-6.175584077835083
901,-13.972271274512922,-4.899701436360677
902,-13.635402639147262,-4.462828954060872
903,-13.747532052053533,-5.317853768666585
904,-13.833276077055595,-0.5657238960266113
905,-13.783137294608103,-4.76263427734375
906,-13.55303106173663,-5.702036420504252
907,-13.800890371833049,-4.544443368911743
908,-13.572441557763328,-5.1546832124392195
909,-13.5506775412761,-1.9530525207519531
910,-13.600718404205752,-3.6805366675059
911,-13.476901497639401,-3.3545925418535867
912,-13.420498136063697,-4.998212258021037
913,-13.507413205966143,-8.183467308680216
914,-13.493261659649056,-7.344717661539714
915,-13.601432195851501,-7.05752166112264
916,-13.423693844969844,-6.820449352264404
917,-13.714065632350009,-7.732398509979248
918,-13.7812126589493,-4.159375588099162
919,-13.508595197973117,-4.5714108149210615
920,-13.78939443239024,2.204996665318807
921,-13.487662033295967,-2.972538153330485
922,-13.47231464654627,-3.440850019454956
923,-13.704420143449811,-5.054099957148234
924,-13.59352263598375,-6.437071959177653
925,-13.663452860335228,-8.169642448425293
926,-13.62005451363577,-2.963190952936808
927,-13.771562576293945,-4.642979542414348
928,-13.619814228004133,-5.0587844252586365
929,-14.038995259244677,-4.035393834114075
930,-13.810242303660218,-1.489478588104248
931,-13.553351845539792,-2.940924142797788
932,-13.849414227714002,-0.4284680088361104
933,-13.429421089064906,-5.213718414306641
934,-13.349177441126864,-6.686748027801514
935,-13.359840997507874,-1.2048413703838985
936,-12.884516407066668,-2.8020359675089517
937,-13.749835094935458,-7.130113263924916
938,-13.356179304525886,-5.550354202588399
939,-13.73976221218915,-0.7972582578659058
940,-13.862347911780988,-1.348742385705312
941,-13.376572702971982,-9.910389264424643
942,-13.380163447957644,-3.377922534942627
943,-13.411989440380687,-3.6455395817756653
944,-13.383488708818463,-3.822182377179464
945,-13.109763669296049,-4.578700244426727
946,-13.698188660849988,-4.009311507145564
947,-13.335009722642496,-4.16198976834615
948,-13.299763679504395,-7.956588427225749
949,-13.53899869784503,-8.682010332743326
950,-13.814392022683586,-5.635074218114217
951,-13.681628280962018,-2.6692725817362466
952,-13.745110928172796,-4.3806831041971845
953,-13.739274186147771,0.9379135767618815
954,-13.58080195037412,-5.7784756024678545
955,-13.441808499081034,-7.254381815592448
956,-13.577213985819212,-5.781177997589111
957,-13.750181050367758,-3.06151282787323
958,-13.490006446838379,-5.816946506500244
959,-13.447719291901924,-6.319079081217448
960,-13.669979659604355,-0.37231655915578205
961,-13.621096933391732,-7.190308570861816
962,-13.142875228129641,-7.783254305521647
963,-13.395203294888349,-2.6215100487073264
964,-13.387248186997965,-5.891862551371257
965,-13.540955449493838,-2.0995585918426514
966,-13.467925192604602,-7.2697867552439375
967,-13.529759259291097,2.262675036986669
968,-12.97070603975108,-6.7549145221710205
969,-13.280639702165631,-2.1761268774668374
970,-13.47923423874546,-5.183531979719798
971,-13.653394269271635,-0.9274974862734476
972,-13.555054301946935,-9.439165274302164
973,-13.416061495391416,-2.9452477296193442
974,-13.260839327959948,-4.874315977096558
975,-13.318535737588372,-7.58093245824178
976,-13.4467090418641,-3.3503695726394653
977,-13.15064560527533,-2.039174477259318
978,-12.886511157935773,-3.1300454139709473
979,-13.067320044611542,-7.506088733673096
980,-13.617993247341103,-1.045073429743449
981,-13.050005348635391,-3.0582785606384277
982,-13.081417204628528,-6.4224853515625
983,-13.335749196334623,-3.980325718720754
984,-13.362190045101542,-4.03763484954834
985,-13.512151758435746,-7.048338999350865
986,-13.658331709848323,-2.513066569964091
987,-13.193004715610558,-2.680571953455607
988,-13.25101089477539,-4.917221546173096
989,-13.336847332161916,-2.1107203165690103
990,-13.369499703528176,-3.7601457834243774
991,-13.057557858211894,-3.4150668183962503
992,-13.011989727826185,-4.589676260948181
993,-13.161843823714994,-8.749304294586182
994,-13.305745568073972,-3.6626018285751343
995,-13.403527649355606,-4.285433322191238
996,-13.240215623882454,-2.6664596796035767
997,-13.401823876609265,-1.2130654454231262
998,-13.155212066542934,-4.774328629175822
999,-13.323505589659785,-4.869787693023682
1000,-13.378683896131918,-3.2299490372339883
