,Dis,Gen
702,-34.380462527275085,-79.67185974121094
703,-33.94298231601715,-77.10384368896484
704,-34.020854115486145,-88.43333435058594
705,-34.752580761909485,-73.30714416503906
706,-33.40159022808075,-78.48733520507812
707,-33.703317403793335,-71.50289916992188
708,-33.55525469779968,-69.9836654663086
709,-35.1570885181427,-83.21353912353516
710,-34.56671953201294,-77.5836410522461
711,-34.697113156318665,-73.7857666015625
712,-34.42677640914917,-76.39293670654297
713,-32.561686992645264,-75.09953308105469
714,-34.58473563194275,-65.71038818359375
715,-35.53768694400787,-79.93199920654297
716,-33.595861196517944,-67.0081558227539
717,-33.97899925708771,-71.41478729248047
718,-33.72903287410736,-73.40103912353516
719,-34.48034381866455,-74.04914855957031
720,-33.73636853694916,-74.23198699951172
721,-34.20116364955902,-71.66996765136719
722,-33.37151110172272,-75.33561706542969
723,-34.61463284492493,-69.48712158203125
724,-32.81700539588928,-74.41304016113281
725,-33.60073447227478,-79.327880859375
726,-34.12385833263397,-74.76766967773438
727,-33.00099837779999,-63.71110916137695
728,-33.97575318813324,-80.074462890625
729,-34.81691002845764,-81.18694305419922
730,-33.11722719669342,-82.38447570800781
731,-34.301350355148315,-65.37554168701172
732,-34.99760854244232,-77.00006103515625
733,-32.868404150009155,-78.21711730957031
734,-33.25961256027222,-79.62638854980469
735,-34.225719690322876,-77.38662719726562
736,-34.79765331745148,-68.19619750976562
737,-33.860552072525024,-67.9772720336914
738,-34.21843481063843,-68.74237060546875
739,-34.59448719024658,-65.82660675048828
740,-32.79810440540314,-66.7143325805664
741,-32.97833752632141,-62.71417236328125
742,-32.30665183067322,-69.43509674072266
743,-34.09319770336151,-75.31267547607422
744,-33.54097592830658,-73.52519989013672
745,-32.855717420578,-77.43838500976562
746,-32.427024126052856,-68.10222625732422
747,-34.03858256340027,-68.54438781738281
748,-33.801783323287964,-75.32955169677734
749,-31.98288917541504,-70.18867492675781
750,-33.64749598503113,-65.51017761230469
751,-33.647390723228455,-86.6513671875
752,-33.1737380027771,-80.36568450927734
753,-33.067119121551514,-70.73829650878906
754,-32.52150917053223,-71.59851837158203
755,-32.35709869861603,-77.53013610839844
756,-32.98375189304352,-67.8536605834961
757,-33.30102074146271,-84.4903335571289
758,-32.792792320251465,-75.69158172607422
759,-33.1697233915329,-81.00142669677734
760,-33.662132143974304,-69.31517028808594
761,-33.09042584896088,-69.91065979003906
762,-33.128998041152954,-68.56736755371094
763,-33.39145600795746,-70.23616790771484
764,-32.67126226425171,-73.50825500488281
765,-30.913593769073486,-74.6365966796875
766,-32.71067559719086,-65.101318359375
767,-33.97091901302338,-79.25370788574219
768,-32.48415553569794,-77.85664367675781
769,-32.36259889602661,-78.47904968261719
770,-32.80484449863434,-78.03936767578125
771,-32.79525148868561,-65.11357879638672
772,-33.31251418590546,-80.62481689453125
773,-34.035956263542175,-81.50274658203125
774,-32.99112808704376,-74.04942321777344
775,-32.9549697637558,-63.806968688964844
776,-32.962703466415405,-69.36874389648438
777,-32.363335847854614,-73.34571838378906
778,-32.91513741016388,-78.21049499511719
779,-32.29307222366333,-65.49029541015625
780,-32.90675354003906,-73.00962829589844
781,-32.24178683757782,-56.42710876464844
782,-32.520333647727966,-71.71271514892578
783,-32.78142285346985,-82.67922973632812
784,-31.32057285308838,-72.68971252441406
785,-33.0995534658432,-72.59086608886719
786,-33.30492401123047,-64.74681091308594
787,-32.86495614051819,-71.44941711425781
788,-32.74078595638275,-71.09575653076172
789,-32.71800124645233,-70.15182495117188
790,-32.462880969047546,-75.31057739257812
791,-33.30222821235657,-71.33943176269531
792,-31.85430407524109,-60.88700485229492
793,-33.44254457950592,-60.73625183105469
794,-33.93290376663208,-69.61380767822266
795,-31.222185254096985,-65.825439453125
796,-32.56749904155731,-67.71177673339844
797,-32.56815969944,-73.01406860351562
798,-33.145156502723694,-68.7464828491211
799,-31.44778263568878,-65.9386978149414
800,-33.31376814842224,-67.456298828125
801,-31.635501742362976,-63.17705535888672
802,-32.087613463401794,-66.31803894042969
803,-32.442574858665466,-70.63589477539062
804,-31.849074244499207,-65.10202026367188
805,-31.32165288925171,-64.62599182128906
806,-32.40442633628845,-65.10870361328125
807,-32.342496275901794,-63.62234115600586
808,-31.397679567337036,-62.219085693359375
809,-31.936100482940674,-60.78028869628906
810,-32.6564359664917,-64.0037612915039
811,-32.722635984420776,-54.50922393798828
812,-30.621564269065857,-64.4809341430664
813,-32.247756600379944,-74.59014892578125
814,-32.957215547561646,-58.72264862060547
815,-33.1598082780838,-81.50397491455078
816,-32.08570742607117,-81.11557006835938
817,-33.8299663066864,-69.32183837890625
818,-31.06917703151703,-60.939239501953125
819,-31.236274480819702,-59.086692810058594
820,-31.897706151008606,-65.92705535888672
821,-30.220940232276917,-71.16744232177734
822,-32.848392963409424,-72.73897552490234
823,-32.19697308540344,-51.700172424316406
824,-32.156301498413086,-64.27051544189453
825,-31.912415981292725,-67.7872543334961
826,-31.279998183250427,-53.716976165771484
827,-31.68347454071045,-67.35169219970703
828,-32.51988697052002,-61.50811004638672
829,-32.1899915933609,-61.36495590209961
830,-30.70215880870819,-70.93006134033203
831,-31.48409068584442,-60.88908386230469
832,-32.09299421310425,-69.75677490234375
833,-32.8292818069458,-74.27782440185547
834,-32.30092775821686,-57.28084945678711
835,-31.518582224845886,-66.01824188232422
836,-31.64005410671234,-65.56602478027344
837,-31.521034002304077,-72.4937973022461
838,-32.48396325111389,-66.97664642333984
839,-31.70669448375702,-69.55400848388672
840,-35.158223271369934,-63.920562744140625
841,-30.82887864112854,-53.20323181152344
842,-31.93712556362152,-47.44108200073242
843,-29.935231924057007,-54.68084716796875
844,-31.657506346702576,-48.33824920654297
845,-31.769392490386963,-55.76973342895508
846,-31.475406408309937,-49.82693862915039
847,-31.152578949928284,-47.94081115722656
848,-31.160898089408875,-53.03131103515625
849,-29.71574866771698,-56.430355072021484
850,-30.97747278213501,-68.18907165527344
851,-32.05763792991638,-61.78657531738281
852,-30.978414297103882,-60.045501708984375
853,-30.89246654510498,-62.49856948852539
854,-31.730453372001648,-61.17253112792969
855,-32.667959451675415,-70.39537048339844
856,-31.6253559589386,-67.47207641601562
857,-30.642435669898987,-62.38155746459961
858,-30.226935386657715,-65.48320770263672
859,-32.025405287742615,-70.1060791015625
860,-31.979338884353638,-63.16829299926758
861,-31.172303318977356,-58.446441650390625
862,-31.979177951812744,-65.31153869628906
863,-31.955987453460693,-58.82902908325195
864,-30.763792514801025,-71.13604736328125
865,-32.97644531726837,-63.77290344238281
866,-30.892659068107605,-61.528404235839844
867,-32.67692697048187,-75.42568969726562
868,-32.04711890220642,-66.37456512451172
869,-31.00183069705963,-57.398311614990234
870,-30.3311607837677,-64.51383209228516
871,-30.180027723312378,-64.50511169433594
872,-29.624889016151428,-68.60843658447266
873,-30.69697642326355,-65.67361450195312
874,-31.608927607536316,-54.81229782104492
875,-31.088250041007996,-51.30778503417969
876,-31.53280770778656,-60.082645416259766
877,-31.759840607643127,-58.68345260620117
878,-30.747992992401123,-65.42327880859375
879,-31.244673132896423,-60.77464294433594
880,-30.72387957572937,-68.74756622314453
881,-31.476784586906433,-63.74813461303711
882,-31.311801433563232,-65.01820373535156
883,-30.51793873310089,-47.6120491027832
884,-31.523748755455017,-53.041465759277344
885,-31.207192182540894,-57.60546875
886,-31.39049232006073,-52.52898406982422
887,-30.7491397857666,-56.777767181396484
888,-31.317626476287842,-74.02411651611328
889,-31.383008122444153,-64.3185806274414
890,-30.85100245475769,-64.72162628173828
891,-29.785141110420227,-61.362518310546875
892,-30.81512951850891,-66.56149291992188
893,-30.300424575805664,-69.39811706542969
894,-30.07873547077179,-65.77062225341797
895,-30.591421246528625,-63.29566955566406
896,-30.322827577590942,-60.69988250732422
897,-30.617658853530884,-57.13504409790039
898,-30.64764153957367,-59.78970718383789
899,-30.1171612739563,-67.34535217285156
900,-29.956873536109924,-67.46380615234375
901,-30.06719720363617,-62.255767822265625
902,-31.522141814231873,-56.2388801574707
903,-30.68324327468872,-60.42601776123047
904,-30.44054889678955,-54.16779708862305
905,-32.01981019973755,-62.21098327636719
906,-29.914695024490356,-56.41417694091797
907,-31.941702961921692,-65.5279541015625
908,-30.305408835411072,-50.148746490478516
909,-30.64847230911255,-61.05827713012695
910,-30.6506986618042,-64.2000961303711
911,-30.091092228889465,-56.246734619140625
912,-32.22699546813965,-67.444091796875
913,-30.099727034568787,-52.84183120727539
914,-31.24514937400818,-59.82570266723633
915,-31.305724501609802,-64.08622741699219
916,-29.16462481021881,-60.973331451416016
917,-29.619322180747986,-59.970584869384766
918,-29.56425142288208,-65.91277313232422
919,-30.860318660736084,-65.24805450439453
920,-32.16875684261322,-73.57209014892578
921,-31.045409560203552,-69.49395751953125
922,-29.676743745803833,-57.047706604003906
923,-29.754061222076416,-50.841888427734375
924,-29.29945397377014,-64.32815551757812
925,-30.534789562225342,-54.706748962402344
926,-29.291024804115295,-52.60124588012695
927,-30.200364351272583,-75.81712341308594
928,-29.505221486091614,-72.5768814086914
929,-28.777836680412292,-69.77021789550781
930,-30.04151940345764,-68.44947814941406
931,-30.646896481513977,-67.0348892211914
932,-30.333659052848816,-61.237464904785156
933,-29.95094895362854,-65.44459533691406
934,-31.570919394493103,-53.8062629699707
935,-29.523398756980896,-65.58305358886719
936,-28.793821930885315,-64.88563537597656
937,-29.588437795639038,-56.262245178222656
938,-30.086374640464783,-55.24638748168945
939,-29.808465600013733,-55.02222442626953
940,-30.1031711101532,-62.67619705200195
941,-30.317304491996765,-60.761741638183594
942,-28.873280882835388,-55.65068054199219
943,-30.568721294403076,-54.45028305053711
944,-29.624608874320984,-54.22550582885742
945,-30.17709219455719,-43.599952697753906
946,-29.437280774116516,-60.179840087890625
947,-30.186502695083618,-70.45390319824219
948,-30.464650750160217,-65.52375793457031
949,-30.244566679000854,-56.30664825439453
950,-29.654337525367737,-58.66593933105469
951,-29.565326809883118,-57.7716064453125
952,-29.096237063407898,-67.37714385986328
953,-28.636805415153503,-51.81835174560547
954,-28.526132941246033,-72.1027603149414
955,-30.237035989761353,-59.74881362915039
956,-30.072953462600708,-54.89063262939453
957,-29.132343411445618,-59.582550048828125
958,-31.20805513858795,-59.954437255859375
959,-29.626128435134888,-57.089393615722656
960,-30.90773904323578,-61.98957824707031
961,-28.83938467502594,-72.55908203125
962,-30.20088005065918,-65.38186645507812
963,-29.743229627609253,-65.79463195800781
964,-29.781101942062378,-47.625545501708984
965,-29.338493943214417,-46.86199188232422
966,-29.1701523065567,-35.99992370605469
967,-29.50856351852417,-54.101585388183594
968,-29.169618368148804,-65.09162139892578
969,-27.725555539131165,-52.903106689453125
970,-28.725634217262268,-59.22846603393555
971,-28.90731453895569,-72.12167358398438
972,-29.747527956962585,-60.46788787841797
973,-30.412850499153137,-49.32723617553711
974,-29.93426275253296,-64.21524047851562
975,-29.961567163467407,-53.41175842285156
976,-28.824861526489258,-58.400245666503906
977,-28.86236071586609,-57.94628143310547
978,-27.951838731765747,-64.60873413085938
979,-29.406811475753784,-54.923240661621094
980,-28.720544815063477,-67.02582550048828
981,-29.149624466896057,-61.92426300048828
982,-28.91274380683899,-53.572792053222656
983,-30.130623698234558,-67.9482650756836
984,-28.543685913085938,-56.629486083984375
985,-29.13251292705536,-55.97803497314453
986,-28.603604197502136,-61.185264587402344
987,-29.02816116809845,-55.48539733886719
988,-29.944817304611206,-53.81024932861328
989,-29.633051991462708,-52.368553161621094
990,-27.987501740455627,-62.22589111328125
991,-28.845049500465393,-63.808380126953125
992,-29.19890785217285,-67.83549499511719
993,-29.254621744155884,-60.90045166015625
994,-29.50709307193756,-58.28352737426758
995,-29.3857319355011,-67.95516967773438
996,-29.29773247241974,-58.195594787597656
997,-29.842185497283936,-67.51533508300781
998,-30.16160500049591,-58.67625045776367
999,-28.28377676010132,-57.99459457397461
1000,-27.655729055404663,-49.75271224975586
