,Dis,Gen
695,-14.268036754507767,-3.851449946562449
696,-14.225541867707905,-2.8383564154307046
697,-14.36388689593265,-9.013005892435709
698,-14.231744283124021,-1.8640177845954895
699,-14.487655376133166,-8.322611967722574
700,-14.44377905444095,-4.218737721443176
701,-14.229388400128013,-4.889652053515117
702,-14.384861607300607,-13.263734817504883
703,-14.24371768298902,-9.41649071375529
704,-14.246903419494629,-3.8533480962117515
705,-14.25070591976768,-6.42791223526001
706,-14.134693999039499,-1.7749312122662861
707,-14.108458406046816,-5.883526007334392
708,-13.876042629543104,-6.323719024658203
709,-13.90071385785153,-7.5008745193481445
710,-14.292625201375861,-0.129180908203125
711,-14.041240579203555,-2.638518969217936
712,-14.047694030560946,-2.9486419757207236
713,-13.938928064547087,-5.301596800486247
714,-14.222887766988654,-5.206584294637044
715,-14.237266427592226,-6.0429699420928955
716,-13.916823725951346,-0.97980797290802
717,-13.966070124977513,-10.692252159118652
718,-14.068153042542306,-8.424790938695272
719,-14.277991407795957,-7.51241660118103
720,-13.804536179492349,-7.951338132222493
721,-13.903754422539158,-2.9838802814483643
722,-14.141281805540386,-9.439198017120361
723,-13.88116701025712,-5.377516349156697
724,-13.771579805173372,-4.912387450536092
725,-13.9928930182206,-8.126927534739176
726,-14.027049943020469,-1.653641144434611
727,-13.7649406633879,-4.000360409418742
728,-13.673982758271066,-5.887751579284668
729,-13.783850456538953,-5.310540517171224
730,-13.812829343896164,-5.9677934646606445
731,-13.889322858107718,-3.8942549228668213
732,-13.454904317855835,-3.810586373011271
733,-13.58179195303666,-3.934281826019287
734,-13.699499017313906,-10.670076370239258
735,-13.103442242271022,-4.6546807289123535
736,-13.990846659007826,-4.548494219779968
737,-13.608111394079108,-3.8337414065996804
738,-13.318226488013016,-3.205862522125244
739,-13.85749235906099,-11.575689951578775
740,-14.088100558833071,-11.64105494817098
741,-13.57935094833374,-9.87484041849772
742,-13.596788029921683,-6.680031776428223
743,-13.49904583629809,-11.575966517130533
744,-13.538259205065275,-3.5612576405207315
745,-13.628771982694927,-6.1068800290425616
746,-13.677273260919671,-7.946039040883382
747,-13.396992219121833,-6.605236927668254
748,-13.938754583659925,-0.228448748588562
749,-13.4800092170113,-7.725270748138428
750,-13.528824116054334,0.23413246870040894
751,-13.706358620994969,-8.755541225274404
752,-13.580216043873838,-8.138789971669516
753,-13.476835664949919,-5.829279740651448
754,-13.563515688243665,-9.110616207122803
755,-13.351810693740845,-3.9433428049087524
756,-13.356781043504414,-2.6622023781140647
757,-13.514973878860474,-7.756548722585042
758,-13.690706805178994,-7.784805695215861
759,-13.473769551829287,-5.007848898569743
760,-14.169793655997829,-2.9986550907293954
761,-13.378330644808317,-9.24617608388265
762,-13.874928097975882,-11.063737551371256
763,-13.519985311909727,-4.187639872233073
764,-13.365115717837686,-10.779072443644205
765,-13.562279751426296,-6.061114763220151
766,-13.241149877247057,-4.306665420532227
767,-13.762819654063174,-8.17662254969279
768,-13.181495277505173,-6.806321342786153
769,-13.600756406784058,-8.10922638575236
770,-13.844124367362575,-2.472109039624532
771,-13.452663271050705,-5.640976270039876
772,-13.298706079784193,-3.3991123835245767
773,-13.44689413120872,-6.809038956960042
774,-13.307787330527054,-3.4875971476236978
775,-13.382994488665933,-7.692228317260742
776,-12.97125906693308,-7.419027487436931
777,-13.518662289569253,-2.5835018952687583
778,-13.671209906276903,-5.225193281968434
779,-13.068679307636462,-5.07894179224968
780,-13.791254984705072,-8.17883030573527
781,-13.304508184131823,-3.62731925646464
782,-13.535886074367323,-6.43345832824707
783,-13.341370206130179,-14.425418853759766
784,-13.48997490029586,0.8640158573786417
785,-13.453031201111642,-4.222745577494304
786,-13.249989697807713,-5.838674227396647
787,-13.243410938664487,-3.3683584531148276
788,-13.325069389845195,-2.3809128602345786
789,-13.327424262699328,-8.983087221781412
790,-13.151062112105521,1.0631503264109294
791,-13.379695465690212,-5.3330817222595215
792,-13.411194776233874,-4.596930881341298
793,-13.484388251053659,-3.1181549231211343
794,-12.938443786219546,-6.710780779520671
795,-13.103271076553746,-2.832222839196523
796,-13.145348297922235,-5.17377773920695
797,-13.23979061528256,-1.9108482152223587
798,-13.29930567741394,-6.551753103733063
799,-13.248875178788838,-9.749417940775553
800,-13.303838259295413,1.47214870651563
801,-12.897592657490781,-7.926488002141316
802,-13.352454812903153,-8.503173987070719
803,-13.201942243074116,0.2803690234820048
804,-13.101271227786416,-6.6682891845703125
805,-13.041377186775208,-3.379176298777262
806,-13.186803140138325,-3.298768917719523
807,-13.247626681076852,-0.39424119393030804
808,-13.023227829682199,-2.07401176293691
809,-12.937409752293638,-9.020843187967936
810,-13.06072097075613,-3.9580350518226624
811,-13.299628521266737,-5.6870473225911455
812,-13.22887040439405,-8.396259943644205
813,-13.14103879426655,-3.875675360361735
814,-13.133148532164725,-4.859771331151326
815,-13.14844072492499,-2.727039098739624
816,-12.981848942606073,-11.972407976786295
817,-13.217817507292095,-6.893652598063151
818,-13.063026804673044,-10.480808893839518
819,-13.076010842072336,0.13220504919687906
820,-13.199051367609124,-2.0119351843992868
821,-13.056225902155825,-8.192317485809326
822,-12.844859148326673,-4.827104330062866
823,-13.038803062940898,-9.149490356445312
824,-12.95726688284623,-9.609262307484945
825,-12.836677563817878,-9.91754118601481
826,-13.0128705125106,-1.8469005425771077
827,-12.93212308381733,-6.454197963078816
828,-13.196866135848197,-3.798211475213369
829,-13.2241241994657,0.39424363772074383
830,-12.888481347184433,-0.15923444430033365
831,-13.343237142813834,-4.3119683265686035
832,-12.647559818468595,-0.9128572344779968
833,-12.912015124371177,-5.225638151168823
834,-12.87567478732059,-4.050877074400584
835,-12.938266189474808,-11.717074553171793
836,-12.937748557642886,-6.315939585367839
837,-12.439558468366924,-6.941793044408162
838,-12.876507395192197,0.4198297659556071
839,-12.752820102792038,-2.2102516094843545
840,-13.078769859514738,1.2861562768618267
841,-12.757344710199456,-1.7861264944076538
842,-13.013870941965203,-9.31071412563324
843,-12.740391580682052,-1.0712169806162517
844,-12.925830684210124,-8.239985863367716
845,-13.033063348970915,-6.4175238609313965
846,-12.701825932452554,-6.298566977183024
847,-12.926433387555575,-5.124729633331299
848,-12.953702575282046,-1.5970445275306702
849,-13.325280202062507,-2.1627256075541177
850,-13.113633958916916,-0.4446913003921509
851,-12.974956801063136,-10.06503709157308
852,-13.188200749849019,-4.992118219534556
853,-13.106916226838765,-1.190250853697459
854,-12.63101127273158,-2.0447485943635306
855,-12.86134630127957,-4.601488997538884
856,-12.937691362280594,-4.6633522510528564
857,-12.962278742539254,-4.4768805503845215
858,-12.885772692529779,-6.303253670533498
859,-12.96607400241651,-6.5046303272247314
860,-12.794965518148322,-5.459741910298665
861,-13.009306255139803,-11.952341715494791
862,-12.729070061131528,-3.50331179300944
863,-12.742547675182944,-4.173583428064982
864,-12.834865319101434,-8.5395720799764
865,-13.168903350830078,-8.314757823944092
866,-12.71320780954863,-8.108357747395834
867,-13.300742048966256,-2.733056257168452
868,-12.925606445262307,-1.6051729122797649
869,-12.947094126751548,-1.580701192220052
870,-13.261669698514437,-7.588722864786784
871,-12.813600929159866,-3.876835028330485
872,-12.883962104195042,-5.406506180763245
873,-12.613699749896401,-1.1478599309921265
874,-12.87042334205226,-2.5460211038589478
875,-12.752778718346043,-10.742886225382486
876,-12.55564886645267,-3.2539674441019693
877,-12.951295319356417,-5.984120686848958
878,-12.697332997071115,-8.08433011174202
879,-12.673828990835892,-5.390505234400432
880,-13.534265442898398,-5.967312256495158
881,-12.431879959608379,-8.726682186126709
882,-12.501494646072388,-7.677491823832194
883,-12.711519329171432,-7.383498827616374
884,-13.122234306837383,-3.987796346346537
885,-12.847122079447695,-7.065380414326985
886,-12.784555384987279,-6.826961199442546
887,-12.65062427520752,-5.413599769274394
888,-12.943734645843506,-5.433368285497029
889,-12.741032286694175,-9.868370532989502
890,-12.79918394590679,-3.8128735621770224
891,-12.572487492310373,-7.022448499997457
892,-12.922694770913376,-6.641158262888591
893,-12.587750209005256,-3.7381856441497803
894,-12.827071691814222,-8.438265641530355
895,-12.652470375362196,-7.940959016482036
896,-12.77117375323647,-4.6282656987508135
897,-12.758733209810758,-5.411092440287272
898,-12.862238921617207,-5.884990533192952
899,-12.71456974431088,-8.782617410024008
900,-12.88459334875408,-6.684539794921875
901,-12.724050684979087,-7.069465537865956
902,-12.710374656476473,-6.716352462768555
903,-12.804772452304238,-8.397974491119385
904,-12.78283281075327,-1.0741500854492188
905,-12.67940220079924,-11.136796951293945
906,-12.399835573999505,-6.192053159077962
907,-12.759191550706563,-0.6202684243520101
908,-12.49786797322725,-7.482968429724376
909,-12.658182658647236,-3.2118770281473794
910,-12.853065390335885,-0.6549672285715739
911,-12.469950788899473,-4.902274290720622
912,-12.398260405189113,-1.4150873025258381
913,-12.403247080351177,-11.844330787658691
914,-12.247863104468898,-8.432128429412842
915,-12.552642063090676,-6.2730058034261065
916,-12.431736243398566,-7.191495418548584
917,-12.804323108572708,-2.4166013399759927
918,-12.622884361367477,-7.953004042307536
919,-12.668372430299458,-10.123621702194214
920,-12.806563427573757,-8.650526841481527
921,-12.193275865755583,-2.869186222553253
922,-12.44812664232756,-5.072243054707845
923,-12.349481494803177,-10.304983933766684
924,-12.665488017232795,0.09006267786026001
925,-12.131518489436099,-8.706337769826254
926,-12.538280022771735,-1.7835091749827068
927,-12.202084629159225,-8.452468554178873
928,-12.344161799079494,-6.975715716679891
929,-12.279738802658883,-1.05914306640625
930,-12.530401549841228,-0.221260666847229
931,-12.044076718782124,-3.9978818893432617
932,-12.417196637705752,-7.2446441650390625
933,-12.29984900825902,-9.739718437194824
934,-12.45596674868935,-6.447240034739177
935,-12.190620290605645,-5.758188684781392
936,-12.097638017252871,-6.716635227203369
937,-12.513023363916497,-3.7021482388178506
938,-12.205944425181338,-5.88412747780482
939,-12.166797788519608,-4.154598255952199
940,-12.856314583828574,-3.334514538447062
941,-11.838068196648045,1.0224668979644775
942,-12.20749148569609,-6.853073279062907
943,-11.883238579097547,-7.616823196411133
944,-12.134269011648078,-6.400140364964803
945,-12.319754261719552,-4.992407321929932
946,-12.272614466516595,-8.143670558929443
947,-12.168955526853862,-1.7709725101788838
948,-12.175756510935331,-2.1925334135691323
949,-12.146128729770059,-9.502115567525228
950,-12.020543989382292,-2.581883271535238
951,-12.441499057569002,-7.415395259857178
952,-12.177768029664692,-0.9214103619257609
953,-12.319691507439865,-3.2693251768747964
954,-12.38825626122324,-0.9455188910166422
955,-12.088112843664069,-4.473711093266805
956,-12.356731640665155,-4.48288098971049
957,-12.219532552518343,-7.224757591883342
958,-12.128084333319412,-11.226616859436035
959,-12.116331175753945,-8.943877855936686
960,-12.735054141596743,-5.737100760142009
961,-11.865840472673115,-7.1920491854349775
962,-12.155113935470581,-11.978859424591064
963,-12.058712294227199,-9.993095437685648
964,-12.349963526976737,-10.117163499196371
965,-11.96698774789509,-11.443230946858725
966,-12.194983419619108,-8.091541290283203
967,-12.361197459070306,-8.206295172373453
968,-12.235084132144326,-8.260461012522379
969,-12.1491522663518,-10.21780808766683
970,-12.520305696286654,-4.390276590983073
971,-11.967612925328707,0.47290603319803876
972,-12.11138411572105,-3.285098910331726
973,-12.180896922161704,-4.206598321596782
974,-11.968860507011414,-6.515228430430095
975,-11.9787446323194,-8.88086223602295
976,-11.951727754191348,-5.236277262369792
977,-11.930048478277106,-4.062306722005208
978,-12.215444062885485,-1.1672205726305644
979,-12.015195808912578,0.06365901231765747
980,-12.419760823249817,-8.82380199432373
981,-11.900128452401413,0.532668928305308
982,-11.822243753232454,-9.456377347310385
983,-12.110512382105776,-5.348568280537923
984,-12.024644575620952,-7.244412899017334
985,-12.346411843048898,-5.024898846944173
986,-12.091327278237594,-7.360695679982503
987,-11.997265583590456,-3.996370514233907
988,-12.27975468886526,-9.718537966410318
989,-11.89851749570746,-7.037432352701823
990,-12.225931600520486,-1.2654717763264973
991,-12.073248687543368,-6.259942293167114
992,-11.868759412514535,4.432544946670532
993,-12.072806107370477,-0.11740465958913167
994,-11.935301366605257,-2.053252339363098
995,-11.86217893424787,-2.769599358240763
996,-12.195910416151348,-6.861324230829875
997,-11.771649097141466,-3.079655647277832
998,-12.177407208241915,0.35334579149882
999,-12.134520091508564,-6.670286178588867
1000,-12.339911460876465,-2.7174889594316483
