,Dis,Gen
700,-21.282274518694198,-17.772789001464844
701,-21.376159804207937,-24.203792572021484
702,-21.770706040518625,-23.718446731567383
703,-22.14658124106271,-10.713229179382324
704,-22.04131821223668,-19.96862030029297
705,-21.31111935206822,-17.689435958862305
706,-22.01629298073905,-26.3618106842041
707,-21.386386190141952,-18.49535369873047
708,-21.04803207942418,-15.083556175231934
709,-21.478155544825963,-18.563993453979492
710,-21.82604898725237,-12.16484546661377
711,-20.914107186453684,-18.011369705200195
712,-22.150925091334752,-13.543834686279297
713,-21.535722732543945,-22.924413681030273
714,-20.911695752825057,-18.6298828125
715,-22.383668082101003,-20.126779556274414
716,-21.542291504996165,-18.224470138549805
717,-22.258861677987234,-21.405351638793945
718,-21.732266426086426,-8.272793769836426
719,-21.7303980418614,-18.813617706298828
720,-20.708387102399552,-20.221933364868164
721,-21.870440210614884,-19.70749855041504
722,-22.018217631748744,-10.056077003479004
723,-20.8483943939209,-14.770122528076172
724,-22.091509137834823,-26.214479446411133
725,-21.808589662824357,-12.386295318603516
726,-21.295379911150253,-14.04499626159668
727,-22.06142153058733,-22.58148193359375
728,-22.56716455732073,-9.715682029724121
729,-21.03304386138916,-10.876886367797852
730,-21.087087086268834,-20.700565338134766
731,-21.113254683358328,-23.039525985717773
732,-21.970031329563685,-15.537420272827148
733,-21.881100518362864,-18.75940704345703
734,-20.953847885131836,-21.083051681518555
735,-22.07611996786935,-23.864158630371094
736,-22.398564747401647,-19.340059280395508
737,-21.88520281655448,-11.708839416503906
738,-21.595076152256556,-19.427101135253906
739,-21.057335444859095,-20.257911682128906
740,-21.220759528023855,-17.50495719909668
741,-20.039931842258998,-7.862257480621338
742,-20.61428669520787,-21.995420455932617
743,-21.767294475010463,-11.715839385986328
744,-21.692588669913157,-19.165241241455078
745,-21.805367129189626,-17.847858428955078
746,-20.469541549682617,-7.054793834686279
747,-20.895618983677455,-3.0275063514709473
748,-20.375697135925293,-19.820178985595703
749,-21.36963599068778,-16.822437286376953
750,-20.054958752223424,-5.296750545501709
751,-19.738993372235978,-14.909835815429688
752,-21.106889656611852,-12.838491439819336
753,-20.00403799329485,-23.37150001525879
754,-20.657575675419398,-15.52054214477539
755,-20.85164519718715,-18.337373733520508
756,-20.000658784593856,-19.251428604125977
757,-20.120961597987584,-24.723709106445312
758,-20.383531979152135,-13.829595565795898
759,-20.332624639783585,-13.295469284057617
760,-19.78668281010219,-16.318811416625977
761,-20.707993234906876,-16.6716365814209
762,-20.450820922851562,-25.04110336303711
763,-21.323271342686244,-17.230106353759766
764,-19.920656749180385,-13.566447257995605
765,-20.39179883684431,-23.361591339111328
766,-20.60789155960083,-6.722851276397705
767,-20.432274954659597,-12.690936088562012
768,-20.94088956287929,-10.263872146606445
769,-20.428767136165074,-14.221582412719727
770,-20.07825415475028,-19.646814346313477
771,-20.0911066872733,-21.325191497802734
772,-21.051494598388672,-24.499326705932617
773,-19.282375471932546,-18.958513259887695
774,-19.843611580984934,-14.675529479980469
775,-19.966863768441335,-12.285233497619629
776,-20.728586196899414,-10.8759765625
777,-20.84102235521589,-16.429323196411133
778,-19.502055100032262,-21.908287048339844
779,-21.27650547027588,-13.391901016235352
780,-18.85173273086548,-8.052556991577148
781,-19.934120859418595,-15.302661895751953
782,-19.996699333190918,-26.209117889404297
783,-19.78263827732631,-15.86168098449707
784,-20.61031436920166,-16.069433212280273
785,-19.147363117762975,-15.993491172790527
786,-19.937359946114675,-20.253042221069336
787,-20.825149944850377,-14.63633918762207
788,-20.46607153756278,-14.99758529663086
789,-20.03295741762434,-11.268556594848633
790,-20.195691108703613,-8.61468505859375
791,-20.550681931631907,-11.96825885772705
792,-19.315342903137207,-15.320284843444824
793,-19.96028627668108,-18.769899368286133
794,-19.49377577645438,-14.83745002746582
795,-20.796240397862025,-20.88219451904297
796,-19.35904393877302,-14.423349380493164
797,-20.009357248033798,-14.46213150024414
798,-20.53632198061262,-11.890110969543457
799,-20.341217585972377,-8.77978801727295
800,-19.967699936458043,-13.820789337158203
801,-19.367411340985978,-7.762845039367676
802,-19.104843548366002,-15.107606887817383
803,-19.067426545279368,-14.941004753112793
804,-19.900554656982422,-14.754853248596191
805,-19.428635665348597,-11.852582931518555
806,-20.531764030456543,-13.163498878479004
807,-20.29944338117327,-10.760309219360352
808,-21.18572575705392,-8.729522705078125
809,-18.933822086879186,-14.69416618347168
810,-19.594305855887278,-15.119559288024902
811,-19.557279995509557,-14.041383743286133
812,-19.524841581072128,-11.895809173583984
813,-19.88106577736991,-14.931930541992188
814,-19.798645564488,-11.910346031188965
815,-20.49741772242955,-11.607206344604492
816,-19.491168975830078,-7.729942321777344
817,-19.608956336975098,-15.910650253295898
818,-19.63166754586356,-15.813298225402832
819,-20.115495000566757,-9.654008865356445
820,-18.91057927267892,-15.315467834472656
821,-20.256825174604142,-11.085963249206543
822,-19.670845576695033,-16.659666061401367
823,-19.740964889526367,-19.499914169311523
824,-20.0046352658953,-13.072504043579102
825,-19.594852447509766,-14.825112342834473
826,-19.91458647591727,-3.6310830116271973
827,-19.67214822769165,-14.320921897888184
828,-19.45436409541539,-10.039223670959473
829,-19.62831429072789,-6.492645263671875
830,-19.586506298610143,-14.306020736694336
831,-19.693935666765487,-6.990786552429199
832,-18.46210833958217,-17.80278205871582
833,-19.489510808672225,-16.415050506591797
834,-19.344987051827566,-9.108074188232422
835,-19.686424800327845,-10.248918533325195
836,-20.434629031590053,-6.608494758605957
837,-20.103649820600236,-17.691112518310547
838,-18.998444148472377,-10.193306922912598
839,-19.604131834847585,-18.465072631835938
840,-18.859123979296005,-15.524809837341309
841,-19.955485888889857,-8.889762878417969
842,-19.88429273877825,-3.657622814178467
843,-19.358496734074183,-14.890326499938965
844,-19.723688534327916,-13.116104125976562
845,-19.267081056322372,-2.034325122833252
846,-19.277468953813827,-7.308647632598877
847,-18.884239060538157,-10.563152313232422
848,-19.692408902304514,-4.691185474395752
849,-19.852189200265066,-4.92614221572876
850,-19.379292283739364,-8.25463581085205
851,-20.06784929547991,-9.942403793334961
852,-20.24495792388916,-5.064662933349609
853,-20.00211375100272,-15.10162353515625
854,-20.1939274924142,-8.236915588378906
855,-18.88638871056693,-13.575172424316406
856,-19.392615590776717,-13.595369338989258
857,-19.727166993277415,-4.686068058013916
858,-19.243873732430593,-4.602704048156738
859,-19.440370559692383,-12.702781677246094
860,-19.836875302451,-9.256965637207031
861,-19.958548545837402,-7.78940486907959
862,-19.401402064732142,-21.90389633178711
863,-20.196108273097447,-14.347047805786133
864,-20.163867950439453,-14.635406494140625
865,-19.387898308890207,-6.26825475692749
866,-18.997660773141043,-7.850561141967773
867,-19.16178798675537,-7.1936116218566895
868,-18.923401832580566,-7.860238075256348
869,-19.636154856000626,-14.648693084716797
870,-19.001012529645646,-6.322757244110107
871,-19.834316389901296,-13.61332893371582
872,-19.99765423366002,-9.231621742248535
873,-19.104444571903773,-4.04001522064209
874,-19.189919880458287,-11.837676048278809
875,-19.315052441188268,-7.638614177703857
876,-19.54328155517578,-20.79120635986328
877,-19.154140949249268,-6.167052268981934
878,-19.142268453325546,-12.394051551818848
879,-20.016611984797887,-9.112590789794922
880,-20.042733805520193,-12.443723678588867
881,-18.736993653433665,-5.649686813354492
882,-18.51418345315116,-4.024600982666016
883,-18.73460190636771,-6.120991230010986
884,-19.233701092856272,-10.995468139648438
885,-18.713398456573486,-2.3870036602020264
886,-19.05596889768328,-8.463237762451172
887,-19.08544840131487,-5.897551536560059
888,-19.052064963749476,-4.944047451019287
889,-18.546190874917166,-4.1409101486206055
890,-19.158990587506974,-16.03064727783203
891,-19.1488676071167,-9.894020080566406
892,-20.07110595703125,-9.941879272460938
893,-19.138280391693115,-14.016740798950195
894,-18.954218523842947,-9.049193382263184
895,-19.563530921936035,-7.354269504547119
896,-19.996428762163436,-9.475411415100098
897,-19.56059374128069,-14.48257827758789
898,-18.973544938223704,-19.546161651611328
899,-18.612477779388428,-9.770719528198242
900,-19.906310081481934,-11.329236030578613
901,-19.0933929170881,-19.221088409423828
902,-18.51667513166155,-15.53126335144043
903,-19.467175211225236,-19.224218368530273
904,-19.869590623038157,-11.902300834655762
905,-19.475952761513845,-11.922409057617188
906,-18.662296772003174,-11.34658432006836
907,-19.303718294416154,-12.855402946472168
908,-19.170059749058314,-17.707231521606445
909,-19.803588458469935,-10.79011344909668
910,-18.872875962938583,-20.149293899536133
911,-20.30933121272496,-9.001168251037598
912,-19.647026334490096,-15.341451644897461
913,-19.04304817744664,-15.108964920043945
914,-20.353355952671595,-7.576552391052246
915,-19.701261384146555,-2.6349499225616455
916,-18.54240928377424,-15.665264129638672
917,-18.87865972518921,-14.935060501098633
918,-19.09035955156599,-13.640530586242676
919,-18.770519188472203,-7.094078063964844
920,-19.50328595297677,-16.43221664428711
921,-20.36876474108015,-4.471752166748047
922,-17.99342053277152,-4.195143699645996
923,-18.649313517979213,-11.642107963562012
924,-18.837284769330704,-13.295385360717773
925,-18.757333755493164,-9.414341926574707
926,-19.17928545815604,-3.0905802249908447
927,-19.06826482500349,-6.663151264190674
928,-18.835895333971298,-3.720085859298706
929,-18.91453238895961,-16.310958862304688
930,-19.416622979300364,-9.525991439819336
931,-19.224085467202322,-11.997611999511719
932,-17.92142963409424,-11.734814643859863
933,-18.916063444955007,-8.234601974487305
934,-17.962887832096644,-7.049707889556885
935,-18.13075372150966,-6.566452980041504
936,-18.16844606399536,-8.592547416687012
937,-18.928979328700475,-10.22146224975586
938,-19.108137675694056,-9.453006744384766
939,-18.848629338400706,-19.29470443725586
940,-18.651064804622106,-3.9575486183166504
941,-17.84674562726702,-10.66677474975586
942,-18.5464448928833,-14.86696720123291
943,-19.00482545580183,-13.934590339660645
944,-18.703940391540527,-12.450790405273438
945,-18.821856907435826,-10.570413589477539
946,-19.18535545894078,-11.114300727844238
947,-19.616167068481445,-2.8120462894439697
948,-19.574234213147843,-9.17281436920166
949,-18.88472863606044,-8.773880004882812
950,-19.25564874921526,-9.39875602722168
951,-18.23770264216832,-8.89017105102539
952,-18.62015908105033,-7.346588134765625
953,-18.45301069532122,-6.827666759490967
954,-18.671038218906947,-7.349742889404297
955,-19.1904296875,-9.671635627746582
956,-18.628031049455917,-3.7085671424865723
957,-18.966104098728724,-9.609777450561523
958,-18.673174381256104,-11.523685455322266
959,-18.712191309247697,-10.45825481414795
960,-18.874080521719797,-11.680749893188477
961,-19.027490752083914,-17.617481231689453
962,-18.777970177786692,-6.682635307312012
963,-20.044210842677526,-8.280204772949219
964,-18.89795548575265,-10.455577850341797
965,-18.60747528076172,-3.5572216510772705
966,-18.68969167981829,-10.259458541870117
967,-18.959501266479492,-10.167003631591797
968,-19.161648477826798,-5.002544403076172
969,-20.077137538364955,-9.352715492248535
970,-19.037804671696254,-7.741864204406738
971,-19.83166285923549,-1.6694235801696777
972,-19.727595261165074,-2.3854551315307617
973,-18.993700640542166,-7.219566822052002
974,-19.837808745247976,-9.790852546691895
975,-17.816563742501394,-10.846298217773438
976,-18.59498119354248,-2.8115410804748535
977,-19.922402109418595,-10.077951431274414
978,-17.993783269609725,-4.794223308563232
979,-18.91315814426967,-10.630914688110352
980,-17.47840097972325,-18.434703826904297
981,-18.885706288473948,-18.212739944458008
982,-19.136746610913956,-15.679624557495117
983,-17.79744529724121,-8.366809844970703
984,-18.756344658987864,-18.264860153198242
985,-18.636733736310685,-10.656011581420898
986,-18.658499308994838,-13.853804588317871
987,-19.085195677621023,-10.19735050201416
988,-18.115018367767334,-9.810256958007812
989,-18.87514019012451,-8.584139823913574
990,-18.390806470598495,-11.777989387512207
991,-19.017417635236466,-12.716602325439453
992,-18.791316986083984,-9.459716796875
993,-19.599457332066127,-4.898374557495117
994,-18.87327711922782,-21.0500431060791
995,-18.86248459134783,-10.2429838180542
996,-18.602105413164413,-10.183076858520508
997,-19.162886347089493,-12.472946166992188
998,-18.712865556989396,-19.376705169677734
999,-18.302559443882533,-7.8814287185668945
1000,-17.672300611223495,-11.706496238708496
