,Dis,Gen
700,-21.038043609032265,-15.308465003967285
701,-21.331529030433067,-13.450319290161133
702,-20.666000292851376,-19.456073760986328
703,-21.252108353834885,-17.674087524414062
704,-21.884975580068733,-16.761375427246094
705,-22.86758378835825,-8.38633918762207
706,-22.887706756591797,-22.702301025390625
707,-20.860365940974308,-11.128612518310547
708,-21.37429765554575,-13.485991477966309
709,-21.023771799527683,-19.95798110961914
710,-21.576644383943997,-24.18003273010254
711,-20.602581904484676,-22.572168350219727
712,-21.306598223172703,-19.986770629882812
713,-20.24903810941256,-16.720932006835938
714,-22.06925157400278,-22.150848388671875
715,-20.509401614849384,-11.564842224121094
716,-21.286684916569637,-21.583070755004883
717,-20.77350851205679,-16.700767517089844
718,-21.45865902533898,-9.956318855285645
719,-20.705837836632362,-16.850309371948242
720,-20.80485226557805,-14.036458969116211
721,-21.280918561495266,-8.907926559448242
722,-21.348550503070538,-12.226872444152832
723,-20.575539955726036,-18.540760040283203
724,-21.06495050283579,-21.300662994384766
725,-20.17110692537748,-14.432882308959961
726,-20.441242218017578,-20.460956573486328
727,-21.298088807326096,-16.163761138916016
728,-21.48379472585825,-12.537915229797363
729,-21.014000525841347,-19.184051513671875
730,-21.02012428870568,-14.005094528198242
731,-21.720455463115986,-17.412349700927734
732,-22.04566427377554,-18.21636962890625
733,-19.43832463484544,-13.024696350097656
734,-21.07509290255033,-16.792699813842773
735,-20.480785369873047,-9.835718154907227
736,-21.031283745398888,-9.642394065856934
737,-22.05217610872709,-15.227445602416992
738,-21.849960767305813,-19.857250213623047
739,-21.477988903339092,-15.90577220916748
740,-20.61196855398325,-13.461885452270508
741,-20.340762505164513,-21.62221336364746
742,-20.020252521221455,-13.229958534240723
743,-21.116554553692158,-19.392141342163086
744,-21.392095712515022,-14.324231147766113
745,-20.322335023146408,-21.274316787719727
746,-20.133503106924202,-14.178511619567871
747,-21.063863020676834,-13.97883129119873
748,-21.293003669151894,-10.210448265075684
749,-21.691006587101864,-4.7297186851501465
750,-21.102385374215935,-11.576240539550781
751,-20.135720032912033,-8.224130630493164
752,-20.117149646465595,-13.112728118896484
753,-21.919273963341347,-10.21872329711914
754,-22.001356565035305,-9.685812950134277
755,-20.575555434593788,-8.865821838378906
756,-22.11018312894381,-4.472136974334717
757,-20.789678720327522,-14.584869384765625
758,-20.51285303556002,-14.275075912475586
759,-20.45618101266714,-23.365169525146484
760,-20.007324365469124,-20.04205894470215
761,-21.339576721191406,-8.730304718017578
762,-20.957002199613132,-10.422209739685059
763,-20.63924657381498,-13.010034561157227
764,-20.839105899517353,-13.198779106140137
765,-19.9492408312284,-18.20346450805664
766,-20.541666617760292,-16.485572814941406
767,-20.883197784423828,-9.313505172729492
768,-21.5231079688439,-18.861005783081055
769,-20.88308158287635,-14.319211959838867
770,-20.635099411010742,-21.37624740600586
771,-21.624256134033203,-10.600095748901367
772,-20.476854177621696,-3.304056167602539
773,-20.774157744187576,-13.795340538024902
774,-20.623517256516678,-18.252119064331055
775,-20.276729070223293,-20.858211517333984
776,-20.158006521371696,-19.11298179626465
777,-20.440430274376503,-10.98555850982666
778,-20.408361728374775,-11.434107780456543
779,-21.133120463444637,-19.825645446777344
780,-21.228798206035908,-12.24461841583252
781,-20.36095120356633,-19.641395568847656
782,-20.908687591552734,-12.607283592224121
783,-20.77526385967548,-20.16354751586914
784,-19.85250649085412,-11.19843864440918
785,-21.48661554776705,-10.119037628173828
786,-21.434457925649788,-14.23193073272705
787,-20.678381479703464,-17.198806762695312
788,-21.211212451641376,-7.707248687744141
789,-20.36421431027926,-4.483063697814941
790,-20.434871600224422,-9.366958618164062
791,-20.747891206007736,-9.87966251373291
792,-20.422839384812576,-14.50617504119873
793,-21.585278070889988,-12.847461700439453
794,-20.78891504727877,-12.294816017150879
795,-20.86891585129958,-20.051742553710938
796,-20.3150027348445,-16.801897048950195
797,-21.391146733210636,-12.724090576171875
798,-20.195647459763748,-4.685639381408691
799,-21.148263931274414,-8.894410133361816
800,-19.520566059992863,-15.464371681213379
801,-21.171054033132698,-18.798616409301758
802,-22.12996057363657,-16.64822006225586
803,-21.362748072697567,-12.47585678100586
804,-21.60658337519719,-14.44023323059082
805,-20.612328969515286,-9.828227996826172
806,-20.737089743980995,-13.977994918823242
807,-19.990614817692684,-8.155363082885742
808,-21.05094924339881,-18.067670822143555
809,-20.130536299485428,-8.317449569702148
810,-19.333212705758903,-12.849383354187012
811,-20.58727865952712,-6.337135314941406
812,-20.127373401935284,-11.684792518615723
813,-19.83236474257249,-18.312631607055664
814,-18.98051481980544,-18.46501922607422
815,-20.62926879295936,-13.351049423217773
816,-19.995329783512997,-10.953268051147461
817,-20.31017156747671,-12.249698638916016
818,-20.157406440147987,-14.102346420288086
819,-21.533885809091423,-7.7614569664001465
820,-18.74414803431584,-9.422407150268555
821,-20.58595554645245,-19.850849151611328
822,-19.84139765225924,-0.10696420073509216
823,-20.688486906198357,-10.20932388305664
824,-19.91557341355544,-7.553775310516357
825,-19.99650397667518,-16.760517120361328
826,-20.2803714458759,-13.901412963867188
827,-19.80995119535006,-7.453991889953613
828,-19.87932850764348,-9.914487838745117
829,-20.59238646580623,-7.433663368225098
830,-19.99169657780574,-14.606433868408203
831,-20.789230199960564,-13.950629234313965
832,-21.66668275686411,-11.379617691040039
833,-20.404174364530125,-10.732759475708008
834,-20.75279448582576,-7.695055961608887
835,-20.41242166665884,-14.629745483398438
836,-19.492038580087517,-21.135236740112305
837,-19.643997339101936,-6.921306610107422
838,-19.610854368943436,-10.23376178741455
839,-19.779073861929085,-9.708292007446289
840,-19.588236882136417,-12.799942970275879
841,-19.68879171518179,-7.974085807800293
842,-20.946050057044395,-17.42671012878418
843,-20.099996933570274,-3.4707469940185547
844,-19.758362696721004,-4.364060401916504
845,-20.219263810377853,-4.45770788192749
846,-20.409172791701096,-9.796708106994629
847,-19.41077657846304,-13.712014198303223
848,-20.556986001821663,-10.903438568115234
849,-20.2158753321721,-2.9420809745788574
850,-19.384731659522423,-7.088743209838867
851,-20.34884687570425,-9.361186027526855
852,-20.370492641742413,-14.316917419433594
853,-20.206913801339958,-3.8354318141937256
854,-19.22629591134878,-9.66159439086914
855,-19.919339693509617,-12.042021751403809
856,-19.32908087510329,-20.604629516601562
857,-19.831912187429573,-13.23706340789795
858,-19.652249116163986,-13.853921890258789
859,-21.53174268282377,-15.602483749389648
860,-20.404099831214317,-13.141193389892578
861,-19.298279542189377,-18.684642791748047
862,-19.989537459153397,-15.807280540466309
863,-18.39466615823599,-12.28993034362793
864,-20.24628551189716,-8.559165000915527
865,-19.56722618983342,-9.313813209533691
866,-20.15819241450383,-5.473357200622559
867,-19.69755114041842,-1.8948142528533936
868,-19.56284236907959,-4.396945476531982
869,-18.663337340721718,-4.960353851318359
870,-19.167480615469124,-8.502850532531738
871,-19.16575651902419,-9.831235885620117
872,-18.44366631141076,-10.982973098754883
873,-19.51550131577712,-6.472507953643799
874,-20.141751509446365,-11.673911094665527
875,-18.273116698631874,-10.724461555480957
876,-20.52087563734788,-17.857402801513672
877,-20.340981850257286,-10.760047912597656
878,-20.7584411914532,-5.675773620605469
879,-19.304520093477688,-10.265936851501465
880,-19.26135305257944,-11.966171264648438
881,-18.93450296842135,-10.35107135772705
882,-19.76613550919753,-9.824609756469727
883,-18.98854028261625,-4.062255859375
884,-18.363772318913387,-12.016687393188477
885,-19.106012197641228,-16.39154815673828
886,-19.333843524639423,-6.897988319396973
887,-19.34343147277832,-14.76089859008789
888,-19.87686384641207,-11.297016143798828
889,-19.66581234565148,-9.700929641723633
890,-18.8554358115563,-16.051733016967773
891,-19.23332067636343,-4.999965190887451
892,-18.67562954242413,-6.620753288269043
893,-18.277947939359226,-11.81052303314209
894,-18.063442963820236,-11.092967987060547
895,-19.054013325617863,-3.089883327484131
896,-18.897557038527268,-5.978254318237305
897,-18.920192645146297,-9.874458312988281
898,-18.6687682225154,-15.332798957824707
899,-19.200059230511005,-10.513626098632812
900,-19.131892204284668,-7.556729316711426
901,-19.129375311044548,-4.083817005157471
902,-19.3818239065317,-8.273938179016113
903,-20.25146851172814,-6.471510887145996
904,-18.904980879563553,-2.6987409591674805
905,-18.286257450397198,-13.798417091369629
906,-19.083350988534782,-6.371294021606445
907,-19.313766186053936,-13.612187385559082
908,-19.363937304570126,-8.11740493774414
909,-18.95351659334623,-13.685530662536621
910,-18.687540641197792,-14.401479721069336
911,-18.306790131788986,-10.653768539428711
912,-19.00858813065749,-14.673622131347656
913,-18.966718967144306,-7.8043341636657715
914,-18.326596553509052,-1.3033580780029297
915,-19.232787645780125,-10.68591594696045
916,-19.110989643977238,-7.377743721008301
917,-18.277008643517128,-4.748930931091309
918,-17.997159077570988,-12.248167037963867
919,-18.50620225759653,-11.31037425994873
920,-18.57839144193209,-2.382284641265869
921,-18.17240964449369,-15.066248893737793
922,-18.838196534376877,-7.534502983093262
923,-18.901149382958046,-9.970788955688477
924,-18.95135864844689,-10.002589225769043
925,-19.173440493070164,-16.2183837890625
926,-18.505230023310734,-7.192842483520508
927,-19.066980068500225,-13.392400741577148
928,-18.86078746502216,-10.581289291381836
929,-19.55037960639367,-4.619184970855713
930,-17.474767905015213,-8.019807815551758
931,-18.256818844721867,-14.637380599975586
932,-18.490618485670822,-15.521648406982422
933,-18.08820629119873,-11.048336029052734
934,-18.76649313706618,-9.151247024536133
935,-18.556972870459923,-14.597137451171875
936,-18.99711359464205,-9.899276733398438
937,-18.496950956491325,-11.261938095092773
938,-18.344734265254093,-3.6819939613342285
939,-18.165662031907303,-15.3164644241333
940,-18.526400786179764,-10.246380805969238
941,-19.022211221548226,-11.65445613861084
942,-18.491589766282303,-10.526238441467285
943,-18.84971831395076,-5.4359588623046875
944,-18.86506286034217,0.021937906742095947
945,-18.806731957655686,-8.311227798461914
946,-18.7322631249061,-8.386316299438477
947,-18.45902332892785,-5.336053848266602
948,-19.371583498441257,-9.901399612426758
949,-19.0297610943134,-14.657034873962402
950,-17.27732863793006,-5.4385457038879395
951,-18.20904100858248,-9.381975173950195
952,-18.531300984896145,-7.517199993133545
953,-19.30849970304049,-12.91262149810791
954,-18.022340994614822,-6.81884241104126
955,-18.715957568242,-5.983978271484375
956,-18.58748612037072,-11.500611305236816
957,-18.254753846388596,-10.77981948852539
958,-17.790057475750263,-8.129996299743652
959,-18.21986623910757,-13.769076347351074
960,-18.578018481914814,-5.986057281494141
961,-19.341101573063778,-13.312756538391113
962,-17.915282396169808,-13.22115707397461
963,-18.316764024587776,-9.644899368286133
964,-19.51589738405668,-8.110424041748047
965,-18.73988782442533,-4.272117614746094
966,-18.58173311673678,-13.02588939666748
967,-17.617624062758225,-15.6217041015625
968,-18.260552332951473,-4.552463054656982
969,-18.232387249286358,-9.982468605041504
970,-18.470083089975212,-6.958337306976318
971,-17.865184270418606,-12.006243705749512
972,-19.035143338716946,-15.594015121459961
973,-18.41403242257925,-5.373472690582275
974,-18.104083721454327,-11.490236282348633
975,-18.6908420416025,-15.495901107788086
976,-18.56000328063965,-7.441639423370361
977,-17.824918526869553,-12.229117393493652
978,-18.464317615215595,-4.2833428382873535
979,-17.814620824960564,-3.0459554195404053
980,-18.94661309168889,-4.790143013000488
981,-17.738096163823055,-9.06840705871582
982,-19.010838141808144,5.3520307540893555
983,-18.782611846923828,-14.187370300292969
984,-18.21923087193416,-6.261731147766113
985,-17.83675083747277,-18.339719772338867
986,-18.781400753901554,-9.630719184875488
987,-18.793751863332893,-12.561872482299805
988,-17.89541743351863,-4.695363998413086
989,-17.40762842618502,-7.942834854125977
990,-18.12141403785119,-0.5157269835472107
991,-18.571666717529297,-4.683258533477783
992,-17.534914823678825,-13.492120742797852
993,-18.908644456129807,-13.44284725189209
994,-19.459733156057503,-2.186459541320801
995,-17.36802130479079,-10.489105224609375
996,-18.655853491563064,-0.1944904625415802
997,-17.440106611985428,0.4901992678642273
998,-17.929691314697266,-8.53176212310791
999,-17.641977090101975,-7.068138599395752
1000,-17.928168516892654,-10.548393249511719
